product_id_str,support
683136eb419bc51ab2ee8638,8
68312e50419bc51ab2ee789a,8
68311cbb419bc51ab2ee5aa7,8
6831240f419bc51ab2ee67b5,8
68312df4419bc51ab2ee780c,7
68312df6419bc51ab2ee7811,7
68312df6419bc51ab2ee7814,7
6831305b419bc51ab2ee7bf9,7
68313009419bc51ab2ee7b64,7
68313000419bc51ab2ee7b58,7
68313002419bc51ab2ee7b5a,7
68313003419bc51ab2ee7b5b,7
68312ffb419bc51ab2ee7b4b,7
68312ffd419bc51ab2ee7b4f,7
68312ffd419bc51ab2ee7b50,7
68312fff419bc51ab2ee7b53,7
68313c5a419bc51ab2ee8ea3,7
68313c5a419bc51ab2ee8ea4,7
68312ada419bc51ab2ee7303,7
68312940419bc51ab2ee7089,7
68313010419bc51ab2ee7b70,7
68313c87419bc51ab2ee8ef5,7
68313c8d419bc51ab2ee8efc,7
6831306c419bc51ab2ee7c13,7
6831306f419bc51ab2ee7c1d,7
6831306e419bc51ab2ee7c1b,7
68312ce9419bc51ab2ee765a,7
68312de9419bc51ab2ee77fc,7
68312dea419bc51ab2ee77fd,7
68312de6419bc51ab2ee77f6,7
683136d2419bc51ab2ee860c,7
6831385b419bc51ab2ee886c,7
68311cd3419bc51ab2ee5ad8,7
68312517419bc51ab2ee6987,7
6831370c419bc51ab2ee866d,7
68313701419bc51ab2ee865b,7
683136ef419bc51ab2ee863d,7
68313871419bc51ab2ee8884,7
68313867419bc51ab2ee887f,7
68312dfd419bc51ab2ee7821,7
68312dfd419bc51ab2ee781d,7
68312dd3419bc51ab2ee77d4,7
68312dce419bc51ab2ee77ca,7
68312dda419bc51ab2ee77e0,7
68312dd9419bc51ab2ee77dc,7
68312dc2419bc51ab2ee77b4,7
68312d7f419bc51ab2ee7748,7
68312cc3419bc51ab2ee7620,7
68312e46419bc51ab2ee7886,7
68312e46419bc51ab2ee7885,7
68312c19419bc51ab2ee7510,7
68312c56419bc51ab2ee7566,7
68312deb419bc51ab2ee77fe,7
68312d86419bc51ab2ee7755,7
68312d15419bc51ab2ee76a6,7
683136cd419bc51ab2ee8607,7
68312d84419bc51ab2ee774e,7
6831357f419bc51ab2ee8411,7
68313586419bc51ab2ee841a,7
68312d8d419bc51ab2ee775e,7
68312876419bc51ab2ee6f25,7
68312d90419bc51ab2ee7766,7
68312d92419bc51ab2ee7768,7
68312e3b419bc51ab2ee7870,7
6831287d419bc51ab2ee6f2c,7
68312e22419bc51ab2ee7847,7
68312e22419bc51ab2ee7849,7
68312e22419bc51ab2ee784c,7
68312e1c419bc51ab2ee783f,7
68312e1d419bc51ab2ee7840,7
68312e3f419bc51ab2ee7878,7
68312e1e419bc51ab2ee7842,7
68312e03419bc51ab2ee782a,7
68312dff419bc51ab2ee7824,7
68312e0a419bc51ab2ee7836,7
68312e2a419bc51ab2ee7854,7
68312dfa419bc51ab2ee781a,7
68313be2419bc51ab2ee8df8,7
68312c63419bc51ab2ee7580,7
68312dc2419bc51ab2ee77b7,7
68312594419bc51ab2ee6a57,7
68312eff419bc51ab2ee79b2,7
683132d2419bc51ab2ee7fc9,7
683121d0419bc51ab2ee63d3,7
683135e2419bc51ab2ee849e,7
68312ef7419bc51ab2ee79a8,7
68312756419bc51ab2ee6d50,7
68313685419bc51ab2ee85a0,7
6831368f419bc51ab2ee85b1,7
68313c71419bc51ab2ee8ecf,7
68313c5e419bc51ab2ee8ea9,7
68312e5d419bc51ab2ee78ab,7
68312e5d419bc51ab2ee78a9,7
68312ef7419bc51ab2ee79a7,7
68312e59419bc51ab2ee78a7,7
68312e4d419bc51ab2ee7893,7
68312e4a419bc51ab2ee788f,7
68313c92419bc51ab2ee8f05,7
68313ca4419bc51ab2ee8f1d,7
68313c95419bc51ab2ee8f07,7
68312f08419bc51ab2ee79c6,7
683136a8419bc51ab2ee85cc,7
68313682419bc51ab2ee8598,7
683136e9419bc51ab2ee8636,7
683136e7419bc51ab2ee8634,7
683136f1419bc51ab2ee8644,7
683136c8419bc51ab2ee85ff,7
683136c8419bc51ab2ee85fe,7
683136c7419bc51ab2ee85fd,7
683136c6419bc51ab2ee85fc,7
68313699419bc51ab2ee85ba,7
683136c4419bc51ab2ee85f8,7
68311cc7419bc51ab2ee5abf,7
68312e4d419bc51ab2ee7892,7
68311cbe419bc51ab2ee5aaa,7
683129d3419bc51ab2ee7164,7
683129da419bc51ab2ee7171,7
68312f0e419bc51ab2ee79d2,7
68313ee4419bc51ab2ee929c,7
68311cd5419bc51ab2ee5ada,6
68311cdd419bc51ab2ee5aec,6
68311cd7419bc51ab2ee5ae0,6
68311cd5419bc51ab2ee5adb,6
68311cd3419bc51ab2ee5ad6,6
68311cc0419bc51ab2ee5ab2,6
683121ce419bc51ab2ee63d2,6
683129de419bc51ab2ee7179,6
683129f9419bc51ab2ee71a9,6
683129e8419bc51ab2ee718e,6
68312976419bc51ab2ee70e8,6
68313587419bc51ab2ee841b,6
683121be419bc51ab2ee63b7,6
6831357e419bc51ab2ee840d,6
683121b3419bc51ab2ee63a6,6
683121b8419bc51ab2ee63ac,6
683135d4419bc51ab2ee8490,6
68312156419bc51ab2ee6308,6
683132fb419bc51ab2ee801c,6
6831330b419bc51ab2ee803b,6
68313c65419bc51ab2ee8ebb,6
683132db419bc51ab2ee7fd5,6
68313c63419bc51ab2ee8eb5,6
68313c6b419bc51ab2ee8ec5,6
68313c68419bc51ab2ee8ebd,6
68313c6a419bc51ab2ee8ec1,6
68311ecc419bc51ab2ee5e7b,6
68313c72419bc51ab2ee8ed2,6
68313c7b419bc51ab2ee8edf,6
68313c71419bc51ab2ee8ecd,6
68313c7c419bc51ab2ee8ee2,6
68313147419bc51ab2ee7d5c,6
68313c80419bc51ab2ee8ee7,6
6831305c419bc51ab2ee7bfc,6
6831308d419bc51ab2ee7c40,6
6831308e419bc51ab2ee7c46,6
6831306d419bc51ab2ee7c18,6
68313065419bc51ab2ee7c0c,6
68313066419bc51ab2ee7c0d,6
68313069419bc51ab2ee7c10,6
683129ed419bc51ab2ee7194,6
683129e6419bc51ab2ee7184,6
683129e7419bc51ab2ee7187,6
683129e7419bc51ab2ee718b,6
68313017419bc51ab2ee7b83,6
6831301f419bc51ab2ee7b8f,6
68313029419bc51ab2ee7b9e,6
683136a3419bc51ab2ee85c4,6
68313690419bc51ab2ee85b4,6
683136a2419bc51ab2ee85c2,6
68313000419bc51ab2ee7b55,6
68313009419bc51ab2ee7b62,6
68312fe0419bc51ab2ee7b1b,6
68312fe0419bc51ab2ee7b1c,6
68312fe1419bc51ab2ee7b1d,6
68312fe1419bc51ab2ee7b1e,6
68313c8f419bc51ab2ee8f01,6
68313c8f419bc51ab2ee8f02,6
68313c8b419bc51ab2ee8efa,6
68313c84419bc51ab2ee8eee,6
68313c84419bc51ab2ee8eef,6
68312ff5419bc51ab2ee7b42,6
68312ff5419bc51ab2ee7b43,6
68312fdf419bc51ab2ee7b19,6
68312fd6419bc51ab2ee7b09,6
68312fd2419bc51ab2ee7b04,6
68313687419bc51ab2ee85a5,6
6831368f419bc51ab2ee85b2,6
683136b2419bc51ab2ee85dc,6
683136b4419bc51ab2ee85df,6
683136b5419bc51ab2ee85e1,6
683136b5419bc51ab2ee85e2,6
68313688419bc51ab2ee85a8,6
683136ad419bc51ab2ee85d5,6
683136bc419bc51ab2ee85ee,6
683136b5419bc51ab2ee85e3,6
683129cf419bc51ab2ee715e,6
683129cf419bc51ab2ee715f,6
683136a8419bc51ab2ee85ce,6
683136a4419bc51ab2ee85c8,6
683136cb419bc51ab2ee8605,6
683136e4419bc51ab2ee862b,6
683136c0419bc51ab2ee85f2,6
683136de419bc51ab2ee8626,6
683136d4419bc51ab2ee8614,6
683136d0419bc51ab2ee8609,6
68312538419bc51ab2ee69c4,6
68313c9b419bc51ab2ee8f13,6
68312538419bc51ab2ee69c1,6
683136ff419bc51ab2ee8656,6
683136f4419bc51ab2ee8646,6
683136fc419bc51ab2ee8654,6
683136ee419bc51ab2ee863c,6
683136ef419bc51ab2ee863e,6
683136ef419bc51ab2ee863f,6
683136e6419bc51ab2ee8632,6
683136e7419bc51ab2ee8633,6
683136f0419bc51ab2ee8641,6
683136e8419bc51ab2ee8635,6
6831370d419bc51ab2ee8672,6
68313708419bc51ab2ee8666,6
68312ef0419bc51ab2ee7998,6
68312517419bc51ab2ee698a,6
68312aac419bc51ab2ee72bc,6
68312594419bc51ab2ee6a59,6
6831370e419bc51ab2ee8677,6
68312ef6419bc51ab2ee79a2,6
68312ef6419bc51ab2ee79a3,6
68312eff419bc51ab2ee79b3,6
68312eff419bc51ab2ee79b5,6
68312f05419bc51ab2ee79bd,6
68312efb419bc51ab2ee79ac,6
68312e58419bc51ab2ee78a4,6
68312e59419bc51ab2ee78a8,6
68312e60419bc51ab2ee78ac,6
68312e4f419bc51ab2ee7897,6
68312e4d419bc51ab2ee7891,6
68312e41419bc51ab2ee787a,6
68312e42419bc51ab2ee787b,6
68312e45419bc51ab2ee7882,6
68312e46419bc51ab2ee7887,6
68312e3d419bc51ab2ee7876,6
68312e3f419bc51ab2ee7879,6
68312e55419bc51ab2ee78a3,6
68312e50419bc51ab2ee7899,6
68312e39419bc51ab2ee786c,6
68312e3a419bc51ab2ee786d,6
68312e55419bc51ab2ee789f,6
68312e33419bc51ab2ee7862,6
68312e33419bc51ab2ee7864,6
68312e34419bc51ab2ee7866,6
68312e36419bc51ab2ee786a,6
68312e2f419bc51ab2ee785d,6
68312e3c419bc51ab2ee7872,6
68312e32419bc51ab2ee785e,6
68312e33419bc51ab2ee7860,6
68312938419bc51ab2ee707c,6
68313860419bc51ab2ee8875,6
68313863419bc51ab2ee8876,6
6831385b419bc51ab2ee886d,6
6831385c419bc51ab2ee886e,6
6831385d419bc51ab2ee8873,6
68312df6419bc51ab2ee7815,6
68313855419bc51ab2ee8866,6
68313857419bc51ab2ee8867,6
68312e00419bc51ab2ee7827,6
68312e02419bc51ab2ee7828,6
68312e2a419bc51ab2ee7853,6
68312dec419bc51ab2ee7802,6
68312e2b419bc51ab2ee7859,6
68312e2f419bc51ab2ee785b,6
68312e2f419bc51ab2ee785c,6
68312e20419bc51ab2ee7844,6
68312e21419bc51ab2ee7845,6
68312e0a419bc51ab2ee7838,6
68312e14419bc51ab2ee7839,6
68312dfd419bc51ab2ee7822,6
68312dff419bc51ab2ee7825,6
68312e08419bc51ab2ee7833,6
68312dfd419bc51ab2ee781f,6
68312df2419bc51ab2ee7808,6
68312df3419bc51ab2ee780a,6
68312df4419bc51ab2ee780e,6
68312de5419bc51ab2ee77f5,6
68312de9419bc51ab2ee77f9,6
68312dec419bc51ab2ee7800,6
68313853419bc51ab2ee885e,6
68313854419bc51ab2ee8860,6
68313855419bc51ab2ee8864,6
68313880419bc51ab2ee8890,6
68313874419bc51ab2ee8886,6
68312dd8419bc51ab2ee77da,6
68312dd9419bc51ab2ee77dd,6
68312ddf419bc51ab2ee77eb,6
68312de2419bc51ab2ee77f0,6
68312de2419bc51ab2ee77f3,6
68312dd7419bc51ab2ee77d9,6
68312dd9419bc51ab2ee77de,6
68312dcf419bc51ab2ee77cf,6
68312dd4419bc51ab2ee77d6,6
68312dd5419bc51ab2ee77d7,6
68312dd7419bc51ab2ee77d8,6
68312dc7419bc51ab2ee77c1,6
68312dca419bc51ab2ee77c3,6
68312dca419bc51ab2ee77c6,6
68312dc4419bc51ab2ee77b9,6
68312dc5419bc51ab2ee77bc,6
683138a6419bc51ab2ee88c7,6
68312d8f419bc51ab2ee7764,6
68312d8c419bc51ab2ee775a,6
68312d8c419bc51ab2ee775b,6
68312d8d419bc51ab2ee775d,6
68312d8d419bc51ab2ee775f,6
68312d7f419bc51ab2ee7749,6
68312d84419bc51ab2ee774c,6
68312d86419bc51ab2ee7752,6
68312d89419bc51ab2ee7758,6
68312d8a419bc51ab2ee7759,6
68312d7b419bc51ab2ee773e,6
683127bd419bc51ab2ee6e03,6
68312915419bc51ab2ee703b,6
68312bf7419bc51ab2ee74d7,6
683127f6419bc51ab2ee6e60,6
68312875419bc51ab2ee6f22,6
68313ac6419bc51ab2ee8c40,6
68312878419bc51ab2ee6f26,6
68312d26419bc51ab2ee76bd,6
68312cab419bc51ab2ee75f6,6
68312c9a419bc51ab2ee75db,6
68312c0e419bc51ab2ee74ff,6
68312917419bc51ab2ee703c,6
683129f1419bc51ab2ee7199,6
68311ccf419bc51ab2ee5ace,6
68311cba419bc51ab2ee5aa5,6
68313eec419bc51ab2ee92a9,6
68313edc419bc51ab2ee928d,6
68311cc9419bc51ab2ee5ac7,6
68311ccf419bc51ab2ee5ad1,6
68311cda419bc51ab2ee5ae4,6
68311cc4419bc51ab2ee5abb,6
68311cc7419bc51ab2ee5abe,6
683134bb419bc51ab2ee82e5,5
6831348d419bc51ab2ee8298,5
68312223419bc51ab2ee645d,5
683129dd419bc51ab2ee7177,5
683121fc419bc51ab2ee6418,5
68311cd1419bc51ab2ee5ad5,5
683121d0419bc51ab2ee63d5,5
68311cd3419bc51ab2ee5ad7,5
68311d04419bc51ab2ee5b38,5
68311cd5419bc51ab2ee5adc,5
68311cbe419bc51ab2ee5aab,5
68311cd7419bc51ab2ee5ae1,5
683136eb419bc51ab2ee8639,5
68312567419bc51ab2ee6a16,5
68312551419bc51ab2ee69ef,5
68313708419bc51ab2ee8665,5
68313708419bc51ab2ee8668,5
6831370b419bc51ab2ee866c,5
6831370d419bc51ab2ee8671,5
68312594419bc51ab2ee6a56,5
68312f06419bc51ab2ee79c1,5
68312acd419bc51ab2ee72ee,5
68312ad5419bc51ab2ee72fb,5
68312f06419bc51ab2ee79c2,5
68312f08419bc51ab2ee79c5,5
68312c5e419bc51ab2ee7572,5
68312c62419bc51ab2ee757d,5
683129f2419bc51ab2ee71a1,5
683129f8419bc51ab2ee71a6,5
683129f9419bc51ab2ee71aa,5
68311df1419bc51ab2ee5ced,5
68312974419bc51ab2ee70e4,5
68312976419bc51ab2ee70eb,5
683129e8419bc51ab2ee718f,5
683129e9419bc51ab2ee7190,5
68312c0f419bc51ab2ee7500,5
68312c1a419bc51ab2ee7515,5
6831249b419bc51ab2ee689f,5
68313c9b419bc51ab2ee8f17,5
68313ca4419bc51ab2ee8f1f,5
68311d86419bc51ab2ee5c27,5
683136f8419bc51ab2ee864c,5
68312538419bc51ab2ee69c2,5
68313a37419bc51ab2ee8b51,5
683136f8419bc51ab2ee864a,5
683136c5419bc51ab2ee85f9,5
683136c8419bc51ab2ee8600,5
6831371d419bc51ab2ee8690,5
68312593419bc51ab2ee6a54,5
68312595419bc51ab2ee6a5b,5
68312cb3419bc51ab2ee7605,5
68312ca9419bc51ab2ee75f3,5
68312ca9419bc51ab2ee75f4,5
683133b4419bc51ab2ee8143,5
68313364419bc51ab2ee80be,5
68311d4d419bc51ab2ee5bbb,5
68312903419bc51ab2ee7016,5
683136dd419bc51ab2ee8621,5
683136dd419bc51ab2ee8622,5
683136df419bc51ab2ee8627,5
683136e4419bc51ab2ee862a,5
683136c0419bc51ab2ee85f3,5
683136c2419bc51ab2ee85f7,5
68312112419bc51ab2ee62a4,5
683136d7419bc51ab2ee8619,5
683136db419bc51ab2ee861c,5
683136dc419bc51ab2ee861e,5
6831239f419bc51ab2ee66fd,5
68312499419bc51ab2ee6898,5
68312efe419bc51ab2ee79b0,5
68312f02419bc51ab2ee79b9,5
68312ef6419bc51ab2ee79a4,5
68313c95419bc51ab2ee8f0a,5
68313c96419bc51ab2ee8f0d,5
68313c98419bc51ab2ee8f0f,5
683136ca419bc51ab2ee8602,5
68312106419bc51ab2ee6290,5
683136ac419bc51ab2ee85d0,5
683136b0419bc51ab2ee85d9,5
683136a6419bc51ab2ee85cb,5
683136a8419bc51ab2ee85cd,5
68312e4f419bc51ab2ee7898,5
68312ec7419bc51ab2ee7957,5
68312e59419bc51ab2ee78a5,5
68313587419bc51ab2ee841c,5
68313575419bc51ab2ee8404,5
683135e1419bc51ab2ee849d,5
683121a8419bc51ab2ee6393,5
683121c1419bc51ab2ee63bc,5
6831335c419bc51ab2ee80af,5
683121af419bc51ab2ee6399,5
683121b0419bc51ab2ee639d,5
68312e3d419bc51ab2ee7875,5
68312e3c419bc51ab2ee7873,5
68312e48419bc51ab2ee788d,5
68312e4f419bc51ab2ee7895,5
683129d5419bc51ab2ee716a,5
683136ad419bc51ab2ee85d8,5
683136bd419bc51ab2ee85ef,5
683136b3419bc51ab2ee85dd,5
683136b5419bc51ab2ee85e0,5
68313688419bc51ab2ee85a6,5
683136b6419bc51ab2ee85e5,5
68312e55419bc51ab2ee78a2,5
68311d9b419bc51ab2ee5c55,5
68313c95419bc51ab2ee8f08,5
68313c95419bc51ab2ee8f09,5
683136ac419bc51ab2ee85d2,5
683136ad419bc51ab2ee85d3,5
68312e53419bc51ab2ee789c,5
68312e53419bc51ab2ee789d,5
68312e55419bc51ab2ee78a0,5
68313a6d419bc51ab2ee8bb2,5
68313870419bc51ab2ee8882,5
68312e35419bc51ab2ee7869,5
68312e34419bc51ab2ee7868,5
68312e23419bc51ab2ee784d,5
68312e24419bc51ab2ee784f,5
68312d06419bc51ab2ee768f,5
68312d08419bc51ab2ee7695,5
683128b3419bc51ab2ee6f92,5
6831330a419bc51ab2ee8037,5
68313ac2419bc51ab2ee8c3a,5
6831399f419bc51ab2ee8a57,5
68311ecc419bc51ab2ee5e79,5
68312ccc419bc51ab2ee7630,5
68313ab6419bc51ab2ee8c30,5
68313ab9419bc51ab2ee8c32,5
68313ab9419bc51ab2ee8c35,5
68312fd7419bc51ab2ee7b0b,5
68312394419bc51ab2ee66e7,5
68312fd8419bc51ab2ee7b12,5
68312fdc419bc51ab2ee7b15,5
68313685419bc51ab2ee859f,5
68312fd1419bc51ab2ee7b03,5
68312fd3419bc51ab2ee7b06,5
68312fd3419bc51ab2ee7b07,5
68312fd4419bc51ab2ee7b08,5
683136ba419bc51ab2ee85ec,5
68313690419bc51ab2ee85b3,5
68312935419bc51ab2ee7075,5
6831293c419bc51ab2ee7080,5
68313a33419bc51ab2ee8b4f,5
68313618419bc51ab2ee84fc,5
68313625419bc51ab2ee8516,5
683132a5419bc51ab2ee7f7c,5
6831324e419bc51ab2ee7efe,5
6831211b419bc51ab2ee62b5,5
6831320f419bc51ab2ee7e8e,5
68313c65419bc51ab2ee8eba,5
683132d9419bc51ab2ee7fd1,5
683132e2419bc51ab2ee7fe5,5
683132eb419bc51ab2ee7ffc,5
68313c5f419bc51ab2ee8eac,5
68313c64419bc51ab2ee8eb8,5
6831385d419bc51ab2ee8872,5
68313860419bc51ab2ee8874,5
68313864419bc51ab2ee8877,5
68313865419bc51ab2ee887a,5
68312e2a419bc51ab2ee7857,5
68312dfa419bc51ab2ee7818,5
68312dfd419bc51ab2ee781c,5
68312df8419bc51ab2ee7816,5
68312e14419bc51ab2ee783a,5
68312dec419bc51ab2ee7801,5
68312e22419bc51ab2ee784b,5
68312e25419bc51ab2ee7850,5
68312e2a419bc51ab2ee7856,5
68312e00419bc51ab2ee7826,5
68312e1b419bc51ab2ee783e,5
68312e1d419bc51ab2ee7841,5
68312e06419bc51ab2ee782d,5
68313016419bc51ab2ee7b7c,5
68313016419bc51ab2ee7b7d,5
68312fe1419bc51ab2ee7b21,5
68313c8d419bc51ab2ee8efd,5
68313c8e419bc51ab2ee8eff,5
68313016419bc51ab2ee7b7b,5
68313c86419bc51ab2ee8ef2,5
68313c87419bc51ab2ee8ef4,5
68313c89419bc51ab2ee8ef6,5
68313c89419bc51ab2ee8ef7,5
68313c8b419bc51ab2ee8ef9,5
68313c8c419bc51ab2ee8efb,5
68312df0419bc51ab2ee7805,5
68312df1419bc51ab2ee7807,5
68313d06419bc51ab2ee8fb3,5
68313c84419bc51ab2ee8ef0,5
68313c7b419bc51ab2ee8ee1,5
68313c72419bc51ab2ee8ed3,5
68313c71419bc51ab2ee8ece,5
68313c75419bc51ab2ee8ed6,5
68313c6b419bc51ab2ee8ec6,5
68313c6d419bc51ab2ee8ec7,5
68313c6f419bc51ab2ee8eca,5
6831316e419bc51ab2ee7d9e,5
68313c69419bc51ab2ee8ebf,5
68313c6b419bc51ab2ee8ec4,5
683128bc419bc51ab2ee6fa2,5
68313853419bc51ab2ee885f,5
68313855419bc51ab2ee8863,5
68313cf9419bc51ab2ee8fa1,5
68312dec419bc51ab2ee7804,5
68312b80419bc51ab2ee7410,5
68313a1c419bc51ab2ee8b20,5
6831387d419bc51ab2ee888d,5
6831387e419bc51ab2ee888e,5
6831387f419bc51ab2ee888f,5
68313880419bc51ab2ee8891,5
68313880419bc51ab2ee8895,5
68312b87419bc51ab2ee741c,5
68313010419bc51ab2ee7b72,5
68313874419bc51ab2ee8888,5
68313876419bc51ab2ee8889,5
683127c4419bc51ab2ee6e0f,5
68312785419bc51ab2ee6da5,5
683139f8419bc51ab2ee8aec,5
68313c7a419bc51ab2ee8edb,5
68313c7b419bc51ab2ee8ede,5
68313c7d419bc51ab2ee8ee4,5
68313148419bc51ab2ee7d60,5
683127f5419bc51ab2ee6e5d,5
683127f6419bc51ab2ee6e5f,5
683128bb419bc51ab2ee6f9f,5
6831301d419bc51ab2ee7b89,5
68313000419bc51ab2ee7b57,5
68313001419bc51ab2ee7b59,5
68312ffb419bc51ab2ee7b4a,5
68312fe9419bc51ab2ee7b2b,5
68312fed419bc51ab2ee7b33,5
68312ff0419bc51ab2ee7b38,5
68312ff4419bc51ab2ee7b3f,5
68312dd0419bc51ab2ee77d2,5
68312de1419bc51ab2ee77ee,5
68312de5419bc51ab2ee77f4,5
68312ddf419bc51ab2ee77e8,5
68312ddf419bc51ab2ee77ea,5
68312dcd419bc51ab2ee77c8,5
68312dcd419bc51ab2ee77c9,5
68312dce419bc51ab2ee77cb,5
68312dd1419bc51ab2ee77d3,5
683129d4419bc51ab2ee7166,5
68313063419bc51ab2ee7c03,5
68313064419bc51ab2ee7c09,5
68313064419bc51ab2ee7c0a,5
68313069419bc51ab2ee7c11,5
68313684419bc51ab2ee859c,5
683129e7419bc51ab2ee7186,5
68312934419bc51ab2ee7073,5
68312abc419bc51ab2ee72d0,5
68313682419bc51ab2ee8597,5
68313682419bc51ab2ee8599,5
68313683419bc51ab2ee859a,5
68313056419bc51ab2ee7bee,5
68313056419bc51ab2ee7bef,5
68313059419bc51ab2ee7bf4,5
6831305b419bc51ab2ee7bfb,5
68313060419bc51ab2ee7bff,5
68312dc4419bc51ab2ee77b8,5
68312dc5419bc51ab2ee77bf,5
68312dca419bc51ab2ee77c4,5
68313026419bc51ab2ee7b99,5
68313024419bc51ab2ee7b93,5
68313024419bc51ab2ee7b94,5
68312d92419bc51ab2ee7767,5
68312d92419bc51ab2ee7769,5
68313698419bc51ab2ee85b7,5
68313699419bc51ab2ee85b9,5
68313026419bc51ab2ee7b98,5
683129e0419bc51ab2ee7180,5
683120de419bc51ab2ee6242,5
68313019419bc51ab2ee7b84,5
6831301c419bc51ab2ee7b86,5
68313027419bc51ab2ee7b9c,5
683127bf419bc51ab2ee6e06,5
68312263419bc51ab2ee64d9,5
6831368a419bc51ab2ee85aa,5
6831368c419bc51ab2ee85ac,5
6831368e419bc51ab2ee85af,5
6831368e419bc51ab2ee85b0,5
683136a4419bc51ab2ee85c5,5
683136a4419bc51ab2ee85c6,5
68313009419bc51ab2ee7b61,5
6831369b419bc51ab2ee85bc,5
68312d87419bc51ab2ee7756,5
68313d12419bc51ab2ee8fc7,5
68312d7f419bc51ab2ee7747,5
683120df419bc51ab2ee6247,5
683129e3419bc51ab2ee7183,5
683129ed419bc51ab2ee7193,5
683129ed419bc51ab2ee7195,5
68311cbb419bc51ab2ee5aa6,5
68311cba419bc51ab2ee5aa3,5
68311ccf419bc51ab2ee5acc,5
68311dfc419bc51ab2ee5d01,5
68311cc9419bc51ab2ee5ac6,5
68311cca419bc51ab2ee5ac9,5
68311ccc419bc51ab2ee5aca,5
68311cbe419bc51ab2ee5aa8,5
68313ee5419bc51ab2ee929d,5
68313702419bc51ab2ee865d,5
683136f5419bc51ab2ee8647,5
68311cc2419bc51ab2ee5aba,5
68311cc4419bc51ab2ee5abc,5
68311cc8419bc51ab2ee5ac4,5
683136e6419bc51ab2ee862e,5
683136e6419bc51ab2ee8630,5
683136e6419bc51ab2ee8631,5
68313701419bc51ab2ee865a,5
68313702419bc51ab2ee865c,5
68312917419bc51ab2ee703e,5
68313a9e419bc51ab2ee8c09,5
68312a02419bc51ab2ee71b3,5
68311cdd419bc51ab2ee5aef,5
68312917419bc51ab2ee703d,5
683129f9419bc51ab2ee71ad,5
683129ff419bc51ab2ee71b0,5
68311cda419bc51ab2ee5ae6,5
68311cd3419bc51ab2ee5ad9,5
683129f2419bc51ab2ee719b,5
683134c4419bc51ab2ee82f5,4
68311cdc419bc51ab2ee5ae7,4
68311cdd419bc51ab2ee5aea,4
68313e45419bc51ab2ee91ad,4
68311cda419bc51ab2ee5ae5,4
683129f2419bc51ab2ee719d,4
683129f2419bc51ab2ee719c,4
683129dc419bc51ab2ee7174,4
683129dc419bc51ab2ee7176,4
68312a02419bc51ab2ee71b2,4
683129de419bc51ab2ee717a,4
68312a3b419bc51ab2ee720a,4
68311def419bc51ab2ee5ce7,4
683134ff419bc51ab2ee834b,4
68313506419bc51ab2ee8354,4
68313515419bc51ab2ee836f,4
68313509419bc51ab2ee835a,4
68313518419bc51ab2ee8374,4
683139dc419bc51ab2ee8ab7,4
683139e0419bc51ab2ee8abc,4
683139ec419bc51ab2ee8ad4,4
683129f2419bc51ab2ee71a0,4
683129f4419bc51ab2ee71a2,4
683129f6419bc51ab2ee71a3,4
683129f9419bc51ab2ee71a7,4
683129f9419bc51ab2ee71a8,4
683129f9419bc51ab2ee71ab,4
68312c60419bc51ab2ee757a,4
68312c8a419bc51ab2ee75c8,4
683139ec419bc51ab2ee8ad2,4
68311d2b419bc51ab2ee5b7e,4
68311d2c419bc51ab2ee5b84,4
68312c10419bc51ab2ee7503,4
68311de9419bc51ab2ee5ce4,4
68311e08419bc51ab2ee5d1b,4
68311de9419bc51ab2ee5ce0,4
683133c6419bc51ab2ee8160,4
683124e9419bc51ab2ee6933,4
68312438419bc51ab2ee6804,4
68312513419bc51ab2ee6982,4
68312427419bc51ab2ee67e7,4
68313c9b419bc51ab2ee8f14,4
68313c9b419bc51ab2ee8f15,4
68312425419bc51ab2ee67e2,4
68312acd419bc51ab2ee72e9,4
68312ac4419bc51ab2ee72dd,4
68312ab5419bc51ab2ee72c4,4
68312ab5419bc51ab2ee72c5,4
68313a3f419bc51ab2ee8b63,4
68313a1f419bc51ab2ee8b27,4
68313a23419bc51ab2ee8b2f,4
68313700419bc51ab2ee8658,4
68312506419bc51ab2ee6962,4
6831369b419bc51ab2ee85bb,4
6831369f419bc51ab2ee85c0,4
683136a3419bc51ab2ee85c3,4
68311f01419bc51ab2ee5edc,4
68313025419bc51ab2ee7b96,4
68313024419bc51ab2ee7b92,4
68313024419bc51ab2ee7b95,4
68312da4419bc51ab2ee7783,4
6831301d419bc51ab2ee7b87,4
68313028419bc51ab2ee7b9d,4
6831301e419bc51ab2ee7b8b,4
6831301f419bc51ab2ee7b8c,4
68313017419bc51ab2ee7b81,4
68313063419bc51ab2ee7c01,4
683129df419bc51ab2ee717f,4
683129e3419bc51ab2ee7181,4
68312bf1419bc51ab2ee74d1,4
68312bf4419bc51ab2ee74d4,4
683138ce419bc51ab2ee890f,4
683138bc419bc51ab2ee88f1,4
683120dd419bc51ab2ee6240,4
683120de419bc51ab2ee6241,4
68312757419bc51ab2ee6d51,4
6831301a419bc51ab2ee7b85,4
6831306f419bc51ab2ee7c1c,4
68313020419bc51ab2ee7b90,4
68312267419bc51ab2ee64db,4
6831224d419bc51ab2ee64ad,4
68312257419bc51ab2ee64c4,4
68313a90419bc51ab2ee8bf0,4
